Pressure_bar,Temperature_C,Flow_Rate_m3_h,Pipe_Age_years,Wall_Thickness_mm,Corrosion_Rate_mm_year,Soil_pH,Soil_Moisture_percent,Corrosion_Risk,Leak_Indicator,Health_Score,Risk_Score,Recommendation,RUL_Years,Status,POF,CoF,Risk_Index,Risk_Matrix
46.25488866027721,52.0500098816845,330.0861387046985,36,10.234071850674718,0.0990100111645574,6.285418317719704,34.36602930308547,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,152.6809759408665,91.60858556451988,Critical
92.9702201292198,56.28736985629604,401.5948350862873,33,14.215133919074178,0.0265573579933036,6.702761965882587,24.08317457239765,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,373.3636022072985,224.0181613243791,Critical
56.8723854961248,26.247497993498683,310.2342797391623,1,13.12077611008679,0.1094850024306986,8.277854751528151,72.9220709682873,Low,0,90,30,Normal Operation,7.0,Monitor,30,176.43763551438258,52.93129065431477,Medium
68.04870027797921,41.88785856842722,116.13321931469436,15,13.25211371259631,0.2034114357091329,5.349110061142058,35.003492178937776,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,79.02714633462462,47.41628780077477,Medium
93.45304776751829,74.41883850293877,415.00569647006193,13,12.950580176061312,0.0397334674860624,6.580539391138739,83.15533835898707,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,387.8354717600889,232.70128305605337,Critical
73.69665971397944,33.912130872384935,336.17961822367783,17,8.237308256104237,0.0134562150636902,6.398884508512852,77.25061158553002,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,247.75314927005908,148.65188956203545,Critical
38.18286284958548,59.795158544418456,224.674567757148,24,12.65193833754392,0.0505107880548522,5.53357059148148,77.81122636074042,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,85.78718206461082,51.47230923876649,Medium
95.78824865294324,38.98812168112044,353.3586329912283,8,6.43161357811193,0.2175634186591306,7.774372921492432,71.7255780844661,High,1,40,100,Immediate Maintenance,0.0,Critical,100,338.4760460062789,338.4760460062789,Critical
73.93956371499925,25.787850351853063,166.95724065927476,27,11.577161472759537,0.2921101734803687,8.098402379052944,80.47051390197893,High,0,40,80,Immediate Maintenance,2.0,Critical,80,123.44745533406908,98.75796426725526,Critical
53.44339302599603,40.67809474397019,205.33649382239471,23,11.415685666849944,0.2950887628882979,7.627730319152835,74.4597513742496,High,0,40,80,Immediate Maintenance,2.0,Critical,80,109.73878941930246,87.79103153544197,Critical
39.74904508643711,88.4317940691535,462.8686294093956,8,5.255697990897347,0.1532539532506545,5.2814358433944335,58.200909085978296,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,183.98586019491412,110.39151611694848,Critical
85.58176324892071,77.09991227239432,180.7270275521392,8,12.879701335909315,0.2621121672877807,4.846994542005526,33.66581748654905,Medium,1,70,80,Immediate Maintenance,2.0,Critical,80,154.66937684648346,123.73550147718677,Critical
73.40509291499595,87.37248188086717,261.4947206710715,26,14.032481050951306,0.2236796721679362,6.92177794122137,81.05673545713192,High,0,40,80,Immediate Maintenance,2.0,Critical,80,191.95044267640915,153.5603541411273,Critical
67.34227643834251,56.71051285521356,450.5635118282066,13,7.674152784721077,0.155301668725535,4.728379042039536,77.24828982185535,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,303.41972566565494,182.05183539939296,Critical
92.57248081356704,32.13285291403773,368.47460762038736,39,13.12390724186151,0.1761005545569751,7.191303554232337,47.83034577684361,High,0,40,80,Immediate Maintenance,2.0,Critical,80,341.10608544224954,272.8848683537996,Critical
85.20180478571714,60.617366783290045,77.99145177411624,37,5.824059718619482,0.0497958725188926,6.621696881308971,13.126294880156417,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,66.45012449012926,39.87007469407755,Medium
40.61724158129258,54.53452674639746,116.28636992553665,28,10.99967858261066,0.2819218235788117,7.151142930974654,61.08349819215307,High,0,40,80,Immediate Maintenance,2.0,Critical,80,47.23231579877078,37.78585263901662,Medium
51.82054474568838,79.88321037807503,53.52871584736257,25,9.856468653342771,0.1120596335122152,6.860683094598976,14.04774829412654,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,27.738872147474908,16.643323288484943,Low
47.3942397870126,31.375367750975897,333.9148056031235,16,10.45923533309,0.1393832843725791,6.190810278108691,84.10239694787258,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,158.25638365188135,94.95383019112882,Critical
82.07624048008739,56.73567390641559,251.45304143468823,2,14.26205201884345,0.2047814669893906,5.303508720560913,86.93050053002456,Medium,1,70,80,Immediate Maintenance,2.0,Critical,80,206.3832029824285,165.10656238594277,Critical
32.347270431504555,34.753163205108976,110.423682906024,18,13.713152472468536,0.1068317167427006,5.722808543241954,25.159211671968336,Low,0,90,30,Normal Operation,7.0,Monitor,30,35.71904733003865,10.715714199011595,Low
69.89227794099216,46.1039352478539,481.0703544755467,17,12.85083657239757,0.0837351566867898,6.598002296875906,64.1111502443928,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,336.23102924176527,201.73861754505916,Critical
83.37210800184835,72.92821003020697,288.34687577552893,30,7.73698457678371,0.1930043240483639,7.107472374590424,17.38152036502102,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,240.40086869152947,144.2405212149177,Critical
91.37359457332246,55.94117840896983,158.85198235080014,39,14.118186286860915,0.0172453838617363,7.6179320675381135,68.36135428584977,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,145.1487663249059,87.08925979494353,Critical
53.94572241011352,49.43273853447501,275.2716070196184,13,5.975076924638753,0.2190102824877368,7.568682873796243,37.783013292213965,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,148.4972569966619,89.09835419799714,Critical
87.48801132704091,50.6409581070523,355.8291497307985,32,13.533292165587875,0.1590667772641878,8.390754973044341,64.48400893843562,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,311.3078468213944,186.78470809283664,Critical
37.744221586864505,54.86403994638913,84.30764808810402,29,8.281600723536078,0.1856685818510709,5.643365794653638,39.83012073617423,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,31.821265509047915,19.09275930542875,Low
89.25166042141628,76.0260753494087,173.6167167715514,30,5.5377231166198335,0.1932452461815967,4.784442832853747,21.64540078665886,High,0,40,80,Immediate Maintenance,2.0,Critical,80,154.95580248775713,123.9646419902057,Critical
38.92420636323877,82.98550478111524,413.13447089779714,18,11.693569842407484,0.1628445453828435,5.882627742167437,42.48879844020463,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,160.80931400993316,96.4855884059599,Critical
57.81011033922571,87.09675462275534,256.8491916811976,13,7.312799283159554,0.1789347954578134,7.473177900896307,19.0138821307832,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,148.48480111630968,89.0908806697858,Critical
85.81067560456876,76.14872010659418,295.9597139145327,21,7.435711258646319,0.2082985782580636,6.252446604133181,56.15066199815566,High,1,40,100,Immediate Maintenance,0.0,Critical,100,253.9650300274094,253.9650300274094,Critical
40.49421991441417,45.50144822362083,244.7672009942612,30,8.060471662287714,0.2284044656821054,7.771153722357678,13.276122571958382,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,99.11656864897226,59.469941189383356,Medium
46.0475976662849,69.72875589562524,69.75497418935231,21,5.636847675025168,0.2209611934729749,6.69730546074406,52.18557436798878,High,0,40,80,Immediate Maintenance,2.0,Critical,80,32.12048986693383,25.696391893547066,Low
80.55767978751464,53.44420306360048,124.58740091907016,17,6.77127144198254,0.2621887727423559,8.219166890522011,80.90949176764327,High,1,40,100,Immediate Maintenance,0.0,Critical,100,100.3647194879716,100.3647194879716,Critical
80.4025575582252,41.55359043299333,250.4937374338509,19,5.051396275855603,0.0649385956185468,8.291453767996275,77.02986160954902,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,201.40337142000143,120.84202285200087,Critical
74.8803343019708,79.65665266268496,144.1334594335675,15,9.454095211057869,0.1263329111526212,4.777218024074995,80.62253597011974,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,107.92761626485084,64.7565697589105,High
78.576391112697,27.497712682551125,72.49056289685544,9,5.842553774179713,0.2848608591441925,6.325653758849697,83.76390417016859,High,0,40,80,Immediate Maintenance,2.0,Critical,80,56.96046822162874,45.56837457730299,Medium
67.99071103433172,83.61452948880253,429.6423488233207,10,11.82652605044199,0.1250112665720356,6.938756244998272,18.36223103005554,Low,0,90,30,Normal Operation,7.0,Monitor,30,292.1168878695795,87.63506636087385,Critical
47.62593412348669,54.99603520060772,491.5366381238521,31,7.356228511916484,0.0462123223027175,5.523490163248852,20.299776230057045,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,234.09891546566692,140.45934927940016,Critical
54.19871954527436,66.41809599253823,406.9142932985328,23,14.435741440351771,0.162379086645032,6.128307117515921,54.56054450505029,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,220.5423366145069,132.32540196870414,Critical
42.7118401760998,67.85800494337587,434.2032147671002,30,13.712516273986529,0.041752382040794,7.210726164470794,81.51781347395433,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,185.4561831308112,111.27370987848673,Critical
93.59153929335396,83.18265314592486,158.88970864267043,33,7.894408949682083,0.0688274392310809,5.406936907593446,87.94795652192246,High,0,40,80,Immediate Maintenance,2.0,Critical,80,148.70732409740052,118.9658592779204,Critical
70.83742563362844,66.38352934086848,482.2821389809399,9,12.832154546566787,0.2995124394055774,6.90792541189781,13.700953387199997,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,341.63625154489586,204.98175092693754,Critical
58.05959917345479,64.90568300940402,138.6165670040428,1,13.032449046648065,0.1669951651348782,7.289791312657224,38.46192673605281,Low,0,90,30,Normal Operation,7.0,Monitor,30,80.48022319055065,24.144066957165197,Low
62.340406255089285,29.332382636444848,478.1434146628245,35,14.865631141144105,0.0923769328217244,4.861985244383467,27.03154037279948,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,298.076547182761,178.84592830965659,Critical
96.30983377282708,58.69652142643827,497.668682284678,11,10.97839986845685,0.2984847368264327,6.490117264109811,70.47726791449985,High,1,40,100,Immediate Maintenance,0.0,Critical,100,479.3038806477923,479.3038806477923,Critical
40.73459821812561,34.76098505310771,370.2752625857219,34,5.819657346436622,0.2903020863809915,5.552320119696763,61.21550948296256,High,0,40,80,Immediate Maintenance,2.0,Critical,80,150.83014051540343,120.66411241232274,Critical
71.0360882411758,72.93319496689656,491.5146793063199,16,11.46837228926381,0.1378143219144364,7.397545423992178,19.59104251870763,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,349.1528013103697,209.4916807862218,Critical
65.41220752191262,58.294424852823845,306.29290080519667,9,11.249797483760352,0.0855169015484934,5.258222034147762,48.68176538919772,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,200.35294789958124,120.21176873974875,Critical
72.80179648042534,69.21480564854296,166.79380242924066,32,11.383505774204318,0.253135895046735,8.068951662152426,64.8352417897033,High,0,40,80,Immediate Maintenance,2.0,Critical,80,121.42888458649853,97.14310766919881,Critical
31.26771286745884,27.70873853915498,246.6481485495294,15,8.071456481042116,0.2175300079218178,6.223765346073307,72.32043151392301,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,77.1212348813702,46.272740928822124,Medium
91.0486736260906,30.51148104297721,317.10242092045365,12,13.596795850803328,0.209213016151018,5.292012121230214,11.604216782720682,Medium,1,70,80,Immediate Maintenance,2.0,Critical,80,288.7175482842959,230.9740386274367,Critical
95.24827977385289,71.56102022407435,82.88670291215675,33,14.59472182955412,0.269002984983517,6.252087185401317,81.23756591871118,High,1,40,100,Immediate Maintenance,0.0,Critical,100,78.94815868509333,78.94815868509333,High
69.55932285124462,29.68548183991377,330.0544690777608,14,7.177125129781516,0.2099309688226841,6.134975051234111,55.54251063604195,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,229.58365373076097,137.75019223845658,Critical
78.76555767138245,29.63168730474181,491.5300265430325,8,5.881521581366444,0.0923014034820492,6.215675837974841,74.95272919679238,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,387.15636652891374,232.29381991734823,Critical
94.5749566824107,25.78705089026769,135.54844240267744,8,6.945350331684841,0.2112203169439623,6.842245173989788,74.63504240114267,High,1,40,100,Immediate Maintenance,0.0,Critical,100,128.1948806860146,128.1948806860146,Critical
79.5067044019379,87.1725908894662,406.6678023297725,27,13.205521392557188,0.0986859182722625,6.58469489965415,25.18821282167753,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,323.3281674961893,193.99690049771357,Critical
40.6777330039983,72.93804336483545,458.5544572008287,12,11.766446348198476,0.2301793041005285,5.099108526723611,18.81376962029065,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,186.52955777808677,111.91773466685207,Critical
70.34018521167692,47.96134155263417,474.6657167690994,1,11.360473423391266,0.1897268778025541,4.762316290586545,67.70298151790612,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,333.8807443117183,200.32844658703095,Critical
72.47005324679992,44.27481278369759,482.0610219824512,11,9.017931351094244,0.0324493500755776,7.417661794906162,22.514153505729524,Low,0,90,30,Normal Operation,7.0,Monitor,30,349.34987931275026,104.80496379382508,Critical
59.68914699116702,47.73070993348022,284.6568374246624,39,10.778279715114358,0.1587222551061912,6.738869743713254,77.9949993123779,High,0,40,80,Immediate Maintenance,2.0,Critical,80,169.90923811081407,135.92739048865124,Critical
81.5510964937306,75.35247952677682,489.78855859617664,31,8.078741252743674,0.1095572810667648,5.936003072317055,68.09515870896841,High,0,40,80,Immediate Maintenance,2.0,Critical,80,399.4279400360202,319.54235202881614,Critical
95.40569103383103,67.98908971957694,390.7895932104975,17,9.772000794179611,0.1052854834923653,7.733431289992295,77.34602914922101,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,372.8355118907724,223.70130713446346,Critical
94.78979590347434,37.037711911385415,122.75214630663284,33,12.93063028370656,0.1846543276894046,6.052233897043828,33.921014368747684,High,0,40,80,Immediate Maintenance,2.0,Critical,80,116.35650895119149,93.08520716095319,Critical
61.55875599828924,36.31710679671548,264.6050479105865,32,14.812415974554622,0.1034741990961332,7.6838603584024305,35.32784483284552,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,162.8875758024343,97.73254548146059,Critical
37.92666320885287,31.395717231370824,373.2490289174018,29,14.324889235898018,0.235299186979413,5.723024510049498,63.69772450770541,High,0,40,80,Immediate Maintenance,2.0,Critical,80,141.56090212781683,113.24872170225346,Critical
98.93888392736342,67.91967678058697,161.30314211858752,21,14.338659428462488,0.0305295164432405,4.791381190180799,12.515676404715803,Low,0,90,30,Normal Operation,7.0,Monitor,30,159.59152855189936,47.8774585655698,Medium
88.72286605121539,74.68422304441285,338.2768325969993,21,9.022237348471124,0.2015125931947893,8.230558775199716,68.11973970699381,High,1,40,100,Immediate Maintenance,0.0,Critical,100,300.1289010673298,300.1289010673298,Critical
38.72638768422868,42.22801784112527,349.97021557097867,23,9.68789880506791,0.2446664930604549,6.078204517125492,76.8626456683681,High,0,40,80,Immediate Maintenance,2.0,Critical,80,135.53082246134807,108.42465796907845,Critical
94.45893178321606,26.361422467009334,123.21488471385464,6,12.056353963689816,0.2051211900769247,7.670770291397511,43.21308692832832,Medium,1,70,80,Immediate Maintenance,2.0,Critical,80,116.38746389862828,93.10997111890264,Critical
90.89274534434898,30.341158385967777,304.2883906037404,22,14.221919280512845,0.1541964665557987,5.616576532889217,71.19030640707749,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,276.5760719838757,165.94564319032543,Critical
66.31866399882504,87.91090226492699,397.2321099403735,38,6.419942593520847,0.2855890339834925,7.085460448494624,23.96887335858096,High,0,40,80,Immediate Maintenance,2.0,Critical,80,263.4390282867996,210.7512226294397,Critical
71.38928050214506,44.20391053603232,274.5030490411739,37,8.042418638271958,0.0969821620414384,7.9932434930309135,35.78083150555877,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,195.9657516669444,117.57945100016664,Critical
57.93018927090912,74.99950460947869,55.44640254924834,8,6.392468445941095,0.0155586873822435,4.666576089359921,87.9443970488382,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,32.12020594068974,19.272123564413846,Low
33.833314717542194,65.60313197552715,54.06731108568148,35,11.120085299594551,0.1352769177243978,7.822543058744356,88.9062538848101,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,18.2927635189312,10.975658111358719,Low
53.46380691521307,49.82607657743823,210.66320478650547,11,8.063009968875376,0.0195734614110949,6.785332019887715,51.00840424172704,Low,0,90,30,Normal Operation,7.0,Monitor,30,112.6285690484572,33.78857071453716,Medium
86.19974140186079,38.36967204271108,466.7873307943019,24,8.261078525125734,0.2866416582326585,6.929887015634277,84.74158331711016,High,1,40,100,Immediate Maintenance,0.0,Critical,100,402.3694720413368,402.3694720413368,Critical
30.3242416103222,32.890117180361415,152.90455082162396,21,5.709159594879792,0.0708762332669349,6.5926320032239305,51.81845424454836,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,46.36714542432715,27.820287254596288,Low
53.344942018380095,64.97584292252634,335.46365999225924,2,8.497960618075918,0.238788836945175,7.99790041313457,33.32705025289258,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,178.95289491560644,107.37173694936386,Critical
57.87180855136603,75.35119574145622,149.93414181199427,19,13.624965074015854,0.2346259041205658,4.673733428942549,31.35194304790175,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,86.76959950257097,52.06175970154258,Medium
67.6176922056546,66.8537764801735,194.75149534679687,39,7.330728118908349,0.0731413809080507,5.544113566143393,84.3604564294519,High,0,40,80,Immediate Maintenance,2.0,Critical,80,131.68646668950686,105.3491733516055,Critical
94.38989314889324,59.46963866119529,431.6189403206678,28,11.951874662100655,0.1901556938392485,8.003050155436622,23.79571111790873,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,407.4046565790636,244.4427939474382,Critical
54.24421960561729,27.72682952305636,377.9876490214761,17,11.296283449385928,0.0239429008610705,7.509382810127824,56.37059665614545,Low,0,90,30,Normal Operation,7.0,Monitor,30,205.0364504173194,61.51093512519582,High
54.28672413273594,87.95177054363495,92.92967479094476,6,13.634846083691151,0.1502366298541215,4.570580640714423,54.44200544501757,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,50.44847619120884,30.269085714725307,Medium
81.62508736768238,76.91642245754736,242.91590944389512,19,6.322879476510383,0.0142476669090211,6.568025132838835,69.1697347722396,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,198.2803233135796,118.96819398814776,Critical
61.6552558622865,44.03343238556271,63.12639364036901,38,14.775899603450432,0.2771317252524441,6.618290722850699,49.93943260198198,High,0,40,80,Immediate Maintenance,2.0,Critical,80,38.92073951560367,31.136591612482935,Medium
45.722337605798735,88.69807140832529,266.400565971354,28,10.826286460403656,0.2930649470178758,6.1035285405116415,31.78285285665073,High,0,40,80,Immediate Maintenance,2.0,Critical,80,121.80456615718109,97.44365292574486,Critical
61.67076612928854,64.12230332636094,348.09530526548065,2,14.954741523468144,0.0744620023251897,5.689573328247959,23.551719970526285,Low,0,90,30,Normal Operation,7.0,Monitor,30,214.6730416173076,64.40191248519228,High
39.85999142658599,62.85747278347103,103.3261806191682,38,14.115147258658508,0.0703507500329481,7.226899401649368,59.66550428047135,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,41.1858067362192,24.71148404173152,Low
42.34708905543563,73.6247566629196,179.99822250912456,37,7.215172721131058,0.2285788512030176,5.331161858819016,67.51926054825864,High,0,40,80,Immediate Maintenance,2.0,Critical,80,76.22400758414017,60.979206067312134,High
64.88574409176358,77.76503622585895,229.02648147597063,4,5.561620099033132,0.0834800256605069,7.695794248286824,55.56170229456261,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,148.60553667286865,89.16332200372119,Critical
59.32478146531835,67.67110947654767,463.7889610952224,22,7.556390937953616,0.269572202156935,7.712148643069887,69.06810216969558,High,0,40,80,Immediate Maintenance,2.0,Critical,80,275.14178763001104,220.11343010400884,Critical
94.039213074767,33.326223513803,496.9647569403338,26,10.2756364899942,0.1764394494756648,6.161045750291282,21.32169619599681,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,467.3417466856185,280.4050480113711,Critical
55.36757293816432,46.98738788964239,70.21008454802714,36,6.7159636706519,0.1117255106729905,5.63419204363859,80.59761559545083,High,0,40,80,Immediate Maintenance,2.0,Critical,80,38.87361977207577,31.098895817660615,Medium
70.64118451946304,85.32543662119323,392.4535655729264,13,6.674597445179885,0.2514811864413317,5.635512726362853,56.59164067268024,High,0,40,80,Immediate Maintenance,2.0,Critical,80,277.23384740958284,221.78707792766625,Critical
74.25850015436713,39.600014769850375,217.27582988105445,32,9.62593547105153,0.1530879431198846,6.42916529598484,20.147514151407773,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,161.34577246762527,96.80746348057515,Critical
30.91661196118336,49.190856549438365,226.606183803266,17,5.332679711693585,0.2743735449754579,7.378316898997435,46.9540163364588,High,0,40,80,Immediate Maintenance,2.0,Critical,80,70.05895452650168,56.04716362120134,Medium
76.44761604116974,53.08499739137274,389.4192380061602,36,6.218880825322705,0.2791241286515205,5.935474763975435,77.58333902927292,High,0,40,80,Immediate Maintenance,2.0,Critical,80,297.70172386139825,238.1613790891186,Critical
42.4625176808826,53.56132433013939,463.2918944654338,19,9.158613394079476,0.0579718441172387,6.940173381831006,81.8049754762528,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,196.7254026014808,118.03524156088848,Critical
97.27492222286186,64.84107286214416,477.9178675261468,35,5.631299092079665,0.0106737877782597,6.029937842330377,31.17196039990092,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,464.8942339252192,278.93654035513157,Critical
40.40639094271791,86.299929453406,309.7051637172444,28,8.967550564555292,0.2953399726412966,5.718092756605533,66.90126597683624,High,0,40,80,Immediate Maintenance,2.0,Critical,80,125.14067922137431,100.11254337709944,Critical
59.02368866089167,40.64502626911282,210.70452168522627,1,9.740062659484453,0.272779885476969,4.599438063663177,17.998819798702137,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,124.36558087390893,74.61934852434536,High
35.974476765505074,32.89758945955968,404.3970886364507,18,9.512666140731143,0.026079118354114,4.5156564229415626,12.683669712972623,Low,0,90,30,Normal Operation,7.0,Monitor,30,145.4797366918989,43.64392100756967,Medium
99.78119762921632,37.83558184089593,162.95062246803514,33,13.691748574030871,0.2515799365429103,5.408830711328018,54.83191630559542,High,1,40,100,Immediate Maintenance,0.0,Critical,100,162.5940826428683,162.5940826428683,Critical
65.15365072318698,82.65011851360252,303.833312975083,12,10.300624550517323,0.1427634304421699,6.125625147203982,65.58620634625007,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,197.9584955164732,118.77509730988392,Critical
71.67695121240307,66.97770282258838,211.36030768619293,8,9.679804624780434,0.0850988654572428,7.905044669448241,73.66293849412017,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,151.4966246226175,90.8979747735705,Critical
34.69535341718992,43.583941300545405,345.4839831685442,24,9.107092453916662,0.2648364918663096,7.693936971721701,37.21729907642677,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,119.86688896011135,71.92013337606681,High
82.49723292794245,78.03655103296012,158.17951080207808,16,13.17623378304486,0.0670334973931891,5.56866105035196,10.52203283431096,Low,0,90,30,Normal Operation,7.0,Monitor,30,130.49371947067024,39.148115841201076,Medium
44.693391516691,80.98904976362334,136.21682558067158,4,13.950566039998332,0.2847169998318194,5.478161771937197,48.36153896890831,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,60.87991916837765,36.527951501026585,Medium
92.86380026084996,80.02343201486806,463.2075890039467,38,13.532424691971176,0.0696302314328089,5.40928828428011,11.268283629885358,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,430.1521702457238,258.0913021474343,Critical
44.3597748337405,84.73022468657103,95.8116573272916,27,11.73546578131391,0.1879681244413356,5.8569493621154685,17.358760853663995,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,42.50183545486159,25.501101272916955,Low
43.34814044645666,41.3956663112685,277.68105848071923,9,6.373617459686742,0.0746950370134027,6.492794878246741,36.13512180253987,Low,0,90,30,Normal Operation,7.0,Monitor,30,120.36957522342962,36.110872567028885,Medium
32.55847674936664,74.07772536850808,149.383752333354,16,7.768699694920123,0.168243912840904,6.254671088126302,44.973763964814175,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,48.63707427078651,29.182244562471904,Low
63.04468615769995,54.9350673228191,67.51848349655035,12,5.460630636819774,0.2083527876753909,5.373092795125976,32.357555298371885,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,42.5668160188386,25.54008961130316,Low
69.53887932838315,79.729905937854,66.20846823114188,31,14.308240749901142,0.0651660999378398,5.021805639774472,56.549221320376624,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,46.04062682842464,27.62437609705479,Low
34.599604759984665,72.35189401550485,128.8497974476223,24,11.607985296909105,0.1610568769831969,4.550311249944782,14.427983137447615,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,44.58152065091813,26.748912390550878,Low
84.28693316865073,75.4690840224821,440.0466595277001,14,12.463628843132415,0.1460273258731345,5.115852954666016,21.566376819166777,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,370.9018338269927,222.54110029619562,Critical
61.73021843236194,67.65051944926964,177.115434789662,25,8.11571739582229,0.0306008522069689,7.321425480776472,65.62067206043469,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,109.33374477308593,65.60024686385155,High
66.7073188529306,36.53287001553095,477.7066267588831,34,13.456535222773423,0.2473092671258378,5.474554277382332,21.371268287833416,High,0,40,80,Immediate Maintenance,2.0,Critical,80,318.6652826936272,254.93222615490177,Critical
60.853392285675966,60.42674972830099,311.7300318451371,3,7.596032837084785,0.107347896186424,6.37440724048604,61.182016125633794,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,189.69829915098387,113.81897949059032,Critical
58.05341426127282,89.00353306909304,246.4763853959448,24,5.016437571124497,0.176628837290045,6.865204595692979,14.374769660269244,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,143.08795707011916,85.8527742420715,Critical
69.17482319157526,85.93022432231274,311.0399756012546,9,8.76414962520694,0.1592874281306089,8.047363611326428,42.59058232953123,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,215.16135317728668,129.096811906372,Critical
40.86681721514988,27.80629282680576,282.5142733518205,26,10.707614809590734,0.1588455463254282,8.055420393573678,24.19275760969459,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,115.45459169739738,69.27275501843843,High
42.73496913466898,35.71296302241341,391.4493141907963,20,9.787048579655226,0.0410944943204613,7.482934934725436,18.77090260281492,Low,0,90,30,Normal Operation,7.0,Monitor,30,167.28574359731022,50.18572307919307,Medium
90.3249934709462,33.562370274546524,177.12322968778352,10,13.62076142576597,0.1328097826823065,4.640627968194005,55.362622680098205,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,159.9865456510195,95.99192739061169,Critical
96.2280823493543,72.18869414904421,208.87267622013607,19,6.054052859561669,0.1411863601699053,6.80028167634166,84.26686176044974,High,0,40,80,Immediate Maintenance,2.0,Critical,80,200.9941708784127,160.79533670273014,Critical
56.13165213958271,78.15604644070143,452.3424361399629,3,10.538234406337256,0.22275642370569,7.646333883326026,14.382963833883906,Medium,0,70,60,Inspection within 30 Days,4.0,Monitor,60,253.90728273379807,152.34436964027884,Critical
